69913,1,salesforcescenario,9/11/2017 14:33:18 PM,Passed,9/11/2017 14:32:07 PM,basic.step,OFT,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1328,Passed,"",basic.init,
"Launch Browser: InternetExplorer 8.0.7601.17514",,963,Passed,"",basic.step,
"Iteration Total (sec)",,68346,Passed,"",basic.iteration,
"Think: 0 (sec).",,24,Passed,"",basic.comment,
"[1] Login | Salesforce (/test.salesforce.com/)",,17504,Passed,"",basic.stepGroup,
"Navigate https://test.salesforce.com/",2,76,Passed,"",ft.action,
"WaitForPage https://test.salesforce.com/",4,1059,Passed,"",web.pageComplete,
"Frame (URL=https://test.salesforce.com/s.gif)",,0,Passed,"",web.frame,
"Frame (URL=https://test.salesforce.com/login/sessionserver208.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10050,Passed,"",basic.comment,
"SetText textBox(""@id='username'"") admin@ahatis.com.pnctest",11,164,Passed,"",ft.action,
"Think: 1.344 (sec).",,1365,Passed,"",basic.comment,
"Click textBox(""@id='password'"")",12,299,Passed,"",ft.action,
"Think: 1.359 (sec).",,1391,Passed,"",basic.comment,
"SetPassword textBox(""@id='password'"") ******",13,144,Passed,"",ft.action,
"Think: 2.141 (sec).",,2164,Passed,"",basic.comment,
"Click button(""@id='Login'"")",14,239,Passed,"",ft.action,
"Think: 0 (sec).",,30,Passed,"",basic.comment,
"[2] https://c.cs3.content.force.com/secur/contentDoor?startURL=%2Fhome%2Fhome.jsp&sid=00DQ000000EeLQg%21ARUAQNcdT.V6GxB2OuRIICy73Rzkwy6dtNWhCpyU15xvEDTPddKQc03vg7CNynir2IhCmUnvkAUOdB49tkb6d0GumScFdvDJ&skipRedirect=1&lm=CAAAAV5ysf29ME8wUTAwMDAwMDAwMDA0...",,8972,Passed,"",basic.stepGroup,
"WaitForPage https://c.cs3.content.force.com/secur/contentDoor?startURL=%2Fhome%2Fhome.jsp&sid=00DQ000000EeLQg%21ARUAQHwntep3F4XEQVHhJCyTyE1xE6eLKeidulzZuyv9apcfBfxs6HFt4LLBezsQ9GFEK7uMXxsKbAi5oA4qO3Y0Zeyn1AOH&skipRedirect=1&lm=CAAAAV5y3W1CME8wUTAwMDAw...",15,1457,Passed,"",web.pageComplete,
"Frame (URL=https://test.salesforce.com/login/sessionserver208.html)",,0,Passed,"",web.frame,
"Think: 7.053 (sec).",,7071,Passed,"",basic.comment,
"Click link(""@text='Trade Promotion Management'"")",34,301,Passed,"",ft.action,
"Think: 0 (sec).",,25,Passed,"",basic.comment,
"[3] Salesforce - Enterprise Edition (/TradePromotionManagement)",,17070,Passed,"",basic.stepGroup,
"WaitForPage https://cttpm2012.cs3.visual.force.com/apex/TradePromotionManagement?sfdc.tabName=01rF0000000W9nc",35,3109,Passed,"",web.pageComplete,
"Frame (URL=https://test.salesforce.com/login/sessionserver208.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10027,Passed,"",basic.comment,
"Click textBox(""@id='thePage:tpmform:searchblock:j_id26:j_id27'"")",37,189,Passed,"",ft.action,
"Think: 3.328 (sec).",,3346,Passed,"",basic.comment,
"Click image(""@alt='Account Lookup (New Window)'"")",38,200,Passed,"",ft.action,
"Think: 0 (sec).",,18,Passed,"",basic.comment,
"[4] Search ~ Salesforce - Enterprise Edition (/LookupPage)",,5697,Passed,"",basic.stepGroup,
"WaitForPage https://cttpm2012.cs3.visual.force.com/_ui/common/data/LookupPage?lkfm=thePage%3Atpmform&lknm=thePage%3Atpmform%3Asearchblock%3Aj_id26%3Aj_id27&lktp=001&lksrch=",39,1130,Passed,"",web.pageComplete,
"Frame (URL=https://cttpm2012.cs3.visual.force.com/_ui/common/data/LookupSearchFrame?lktp=001&lkfm=thePage%3Atpmform&lknm=thePage%3Atpmform%3Asearchblock%3Aj_id26%3Aj_id27&lksrch=)",,0,Passed,"",web.frame,
"Frame (URL=https://cttpm2012.cs3.visual.force.com/_ui/common/data/LookupResultsFrame?lktp=001&lkfm=thePage%3Atpmform&lknm=thePage%3Atpmform%3Asearchblock%3Aj_id26%3Aj_id27&lksrch=)",,0,Passed,"",web.frame,
"Think: 1.359 (sec).",,1380,Passed,"",basic.comment,
"Click textBox(""@id='lksrch'"")",42,167,Passed,"",ft.action,
"Think: 0.812 (sec).",,831,Passed,"",basic.comment,
"SetText textBox(""@id='lksrch'"") kroger",43,37,Passed,"",ft.action,
"Think: 1.657 (sec).",,1680,Passed,"",basic.comment,
"Click button(""@name='go'"")",44,182,Passed,"",ft.action,
"Think: 0 (sec).",,21,Passed,"",basic.comment,
"[5] Search ~ Salesforce - Enterprise Edition (/LookupResultsFrame)",,7610,Passed,"",basic.stepGroup,
"WaitForPage https://cttpm2012.cs3.visual.force.com/_ui/common/data/LookupPage?lkfm=thePage%3Atpmform&lknm=thePage%3Atpmform%3Asearchblock%3Aj_id26%3Aj_id27&lktp=001&lksrch=",45,636,Passed,"",web.pageComplete,
"Frame (URL=https://cttpm2012.cs3.visual.force.com/_ui/common/data/LookupSearchFrame?lktp=001&lkfm=thePage%3Atpmform&lknm=thePage%3Atpmform%3Asearchblock%3Aj_id26%3Aj_id27&lksrch=)",,0,Passed,"",web.frame,
"Frame (URL=https://cttpm2012.cs3.visual.force.com/_ui/common/data/LookupResultsFrame?lkfm=thePage%3Atpmform&lknm=thePage%3Atpmform%3Asearchblock%3Aj_id26%3Aj_id27&lktp=001&lksrch=kroger&go=+Go%21+)",,0,Passed,"",web.frame,
"Think: 3.125 (sec).",,3145,Passed,"",basic.comment,
"Click link(""@text='Kroger'"")",48,175,Passed,"",ft.action,
"Think: 3.219 (sec).",,3251,Passed,"",basic.comment,
"Click image(""@id='thePage:tpmform:searchblock:j_id26:j_id28:btnplans'"")",49,186,Passed,"",ft.action,
"Think: 0 (sec).",,19,Passed,"",basic.comment,
"[6] Salesforce - Enterprise Edition (/TPM)",,8873,Passed,"",basic.stepGroup,
"WaitForPage https://cttpm2012.cs3.visual.force.com/apex/TPM?id=001F0000018pDHtIAM",50,1583,Passed,"",web.pageComplete,
"Frame (URL=https://test.salesforce.com/login/sessionserver208.html)",,0,Passed,"",web.frame,
"Think: 6.875 (sec).",,6901,Passed,"",basic.comment,
"Click link(""@text='View'"")",52,238,Passed,"",ft.action,
"Think: 0 (sec).",,26,Passed,"",basic.comment,
"[7] Business Plan: FY2017 Kroger ~ Salesforce - Enterprise Edition (/a05F0000019sm1pIAA)",,1859,Passed,"",basic.stepGroup,
"WaitForPage https://cs3.salesforce.com/a05F0000019sm1pIAA",53,1735,Passed,"",web.pageComplete,
"Frame (URL=https://cs3.salesforce.com/emptyHtmlDoc.html)",,0,Passed,"",web.frame,
"Frame (URL=https://test.salesforce.com/login/sessionserver208.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,60,Passed,"",basic.finish,
